City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
283,Hovin,100,NO,2022-03-27 01:23:56,95,63.1055,10.225,33.84,6.02
284,Beyneu,93,KZ,2022-03-27 01:23:57,84,45.3167,55.2,34.39,10.47
285,Oranjestad,20,AW,2022-03-27 01:19:00,78,12.524,-70.027,80.55,20.71
286,Barra,28,BR,2022-03-27 01:23:57,59,-11.0894,-43.1417,77.95,7.11
287,Portland,100,US,2022-03-27 01:21:02,69,45.5234,-122.6762,65.08,6.91
288,Conceicao Do Araguaia,93,BR,2022-03-27 01:23:58,95,-8.2578,-49.2647,73.9,1.12
289,Galesong,97,ID,2022-03-27 01:23:58,78,-5.3166,119.3661,82.42,4.65
290,Bartica,99,GY,2022-03-27 01:23:58,95,6.4,-58.6167,75.52,2.44
291,Hervey Bay,11,AU,2022-03-27 01:23:59,75,-25.2986,152.8535,76.42,7.92
292,Dhangadhi,0,NP,2022-03-27 01:23:59,24,28.7079,80.5961,65.97,2.37
293,Sawtell,75,AU,2022-03-27 01:24:00,88,-30.3833,153.1,68.02,6.91
294,Coihaique,6,CL,2022-03-27 01:24:00,92,-45.5752,-72.0662,42.33,8.79
295,Temir,87,KZ,2022-03-27 01:24:01,96,49.1414,57.13,23.99,7.9
296,Quixeramobim,100,BR,2022-03-27 01:24:01,94,-5.1992,-39.2928,73.33,3.0
297,Dunkirk,5,FR,2022-03-27 01:24:02,84,51.05,2.3667,49.01,1.01
298,Kingsport,20,US,2022-03-27 01:21:27,21,36.5484,-82.5618,47.32,12.66
299,Roald,100,NO,2022-03-27 01:24:02,81,62.5833,6.1333,46.76,20.71
300,Port Elizabeth,20,ZA,2022-03-27 01:24:03,92,-33.918,25.5701,62.89,2.3
301,Constitucion,79,CL,2022-03-27 01:24:03,89,-35.3333,-72.4167,53.08,7.63
302,Souillac,75,MU,2022-03-27 01:24:04,94,-20.5167,57.5167,77.38,0.0
303,Shingu,8,JP,2022-03-27 01:23:25,59,33.7333,135.9833,62.98,4.94
304,Imaichi,94,JP,2022-03-27 01:24:04,61,36.7167,139.6833,59.36,3.98
305,Rochegda,100,RU,2022-03-27 01:24:05,91,62.8,43.25,19.31,16.98
306,Faanui,53,PF,2022-03-27 01:14:10,72,-16.4833,-151.75,82.2,12.8
307,Sebinkarahisar,18,TR,2022-03-27 01:24:08,78,40.2883,38.4236,19.47,3.76
308,Rocha,97,UY,2022-03-27 01:24:08,81,-34.4833,-54.3333,64.53,10.13
309,Port Blair,20,IN,2022-03-27 01:24:09,94,11.6667,92.75,78.84,2.3
310,Pevek,99,RU,2022-03-27 01:24:09,92,69.7008,170.3133,2.97,8.3
311,Port Lincoln,100,AU,2022-03-27 01:24:10,36,-34.7333,135.8667,76.48,7.9
312,Gorontalo,97,ID,2022-03-27 01:24:10,64,0.5412,123.0595,86.23,1.63
313,Pishin,0,PK,2022-03-27 01:24:10,23,30.5803,66.9961,61.36,1.99
314,Camana,36,PE,2022-03-27 01:24:11,86,-16.6228,-72.7111,70.3,7.27
315,Iqaluit,40,CA,2022-03-27 01:24:11,79,63.7506,-68.5145,17.33,8.05
316,Namtsy,99,RU,2022-03-27 01:24:12,95,62.7161,129.6658,12.52,3.24
317,Tocopilla,0,CL,2022-03-27 01:24:12,62,-22.092,-70.1979,70.47,7.96
318,Abai,0,PY,2022-03-27 01:24:12,92,-26.0333,-55.9333,61.99,1.07
319,Harper,100,LR,2022-03-27 01:24:13,86,4.375,-7.7169,79.41,1.92
320,Praia Da Vitoria,75,PT,2022-03-27 01:24:13,94,38.7333,-27.0667,59.76,22.15
321,Villanueva,75,HN,2022-03-27 01:24:14,78,15.3167,-88.0,71.04,3.44
322,Pacific Grove,0,US,2022-03-27 01:24:14,83,36.6177,-121.9166,66.24,8.05
323,Sao Miguel Do Araguaia,96,BR,2022-03-27 01:20:25,76,-13.275,-50.1628,75.52,3.42
324,Richards Bay,24,ZA,2022-03-27 01:25:15,93,-28.783,32.0377,67.8,4.83
325,Betare Oya,85,CM,2022-03-27 01:25:15,32,5.6,14.0833,70.11,4.27
326,Cayenne,100,GF,2022-03-27 01:25:16,1,4.9333,-52.3333,81.09,7.0
327,Manokwari,85,ID,2022-03-27 01:25:16,73,-0.8667,134.0833,83.01,6.29
328,Broken Hill,0,AU,2022-03-27 01:25:16,41,-31.95,141.4333,76.71,10.36
329,Bereznik,100,RU,2022-03-27 01:25:17,91,62.8551,42.7072,18.72,17.16
330,Granada,5,ES,2022-03-27 01:25:17,87,37.25,-3.25,42.46,3.24
331,Falkirk,13,GB,2022-03-27 01:25:18,91,55.9992,-3.7871,44.56,0.94
332,Peruibe,62,BR,2022-03-27 01:25:18,91,-24.32,-46.9983,75.27,3.51
333,Eureka,100,US,2022-03-27 01:23:28,78,40.8021,-124.1637,61.66,5.01
334,College,75,US,2022-03-27 01:21:47,50,64.8569,-147.8028,40.95,0.0
335,Dunedin,0,NZ,2022-03-27 01:23:42,69,-45.8742,170.5036,63.25,5.48
336,Aguimes,20,ES,2022-03-27 01:25:19,55,27.9054,-15.4461,59.63,13.8
337,Valdivia,100,CL,2022-03-27 01:23:03,97,-39.8142,-73.2459,55.04,4.5
338,El Alto,100,PE,2022-03-27 01:23:10,76,-4.2714,-81.2147,72.0,9.55
339,Ygatimi,0,PY,2022-03-27 01:25:20,74,-24.0833,-55.5,62.49,1.83
340,Vila Velha,20,BR,2022-03-27 01:23:27,85,-20.3297,-40.2925,78.94,10.0
341,Terrell,0,US,2022-03-27 01:25:21,28,32.736,-96.2753,76.17,4.61
342,Havre-Saint-Pierre,100,CA,2022-03-27 01:25:21,100,50.2334,-63.5986,30.56,9.22
343,Coquimbo,4,CL,2022-03-27 01:23:39,83,-29.9533,-71.3436,62.26,4.03
344,Rusanesti,0,RO,2022-03-27 01:25:22,58,43.9333,24.6,47.17,9.13
345,Saint Anthony,0,US,2022-03-27 01:25:22,36,45.0205,-93.218,28.92,17.27
346,Abapo,98,BO,2022-03-27 01:25:23,80,-18.8333,-63.4667,58.35,1.63
347,Ixtapa,0,MX,2022-03-27 01:25:23,73,20.7,-105.2,74.43,5.75
348,Saint-Augustin,100,CA,2022-03-27 01:22:43,99,51.226,-58.6502,31.87,13.42
349,Kon Tum,6,VN,2022-03-27 01:25:24,71,14.35,108.0,79.61,0.34
350,Amboasary,20,MG,2022-03-27 01:25:24,96,-25.0333,46.3833,73.04,4.63
351,Kysyl-Syr,100,RU,2022-03-27 01:25:24,94,63.8986,122.7617,18.66,6.85
352,Seinajoki,0,FI,2022-03-27 01:25:25,67,62.7945,22.8282,19.35,3.44
353,Murgab,75,TM,2022-03-27 01:25:25,81,37.4966,61.9714,42.67,9.22
354,Gigmoto,14,PH,2022-03-27 01:25:26,73,13.7796,124.39,83.32,8.88
355,Nantucket,100,US,2022-03-27 01:25:26,82,41.2835,-70.0995,46.51,17.27
356,Ulundi,51,ZA,2022-03-27 01:25:26,96,-28.3352,31.4162,64.65,1.97
357,Ca Mau,0,VN,2022-03-27 01:25:27,63,9.1769,105.15,85.82,3.56
358,Miajadas,1,ES,2022-03-27 01:25:27,90,39.1513,-5.9084,46.69,6.08
359,Lata,2,PT,2022-03-27 01:25:28,83,40.1629,-8.3327,53.08,5.84
360,Taganak,100,PH,2022-03-27 01:23:16,74,6.0833,118.3,82.54,1.48
361,Hua Hin,20,TH,2022-03-27 01:22:24,70,12.5707,99.9588,86.02,1.14
362,Wajima,40,JP,2022-03-27 01:25:29,76,37.4,136.9,52.48,3.44
363,Launceston,75,AU,2022-03-27 01:23:39,62,-41.45,147.1667,71.62,17.27
364,Mahon,100,ES,2022-03-27 01:25:29,94,39.8885,4.2658,55.96,9.22
365,Caldwell,0,US,2022-03-27 01:25:24,35,43.6629,-116.6874,71.47,5.75
366,Zyryanskoye,30,RU,2022-03-27 01:26:30,97,56.8306,86.6258,0.99,5.75
367,Margate,3,GB,2022-03-27 01:26:30,87,51.3813,1.3862,48.31,5.01
368,Quesnel,0,CA,2022-03-27 01:26:31,76,52.9999,-122.5029,45.1,5.75
369,Mount Gambier,27,AU,2022-03-27 01:26:31,28,-37.8333,140.7667,80.51,11.5
370,Dakar,70,SN,2022-03-27 01:23:19,85,14.6937,-17.4441,65.28,15.28
371,Russell,0,US,2022-03-27 01:26:32,34,32.3502,-85.1999,60.4,4.61
372,Krasnoarmeysk,100,RU,2022-03-27 01:26:32,82,51.0239,45.6969,36.48,22.84
373,Poum,49,NC,2022-03-27 01:26:33,69,-20.2333,164.0167,81.16,7.99
374,Tautira,23,PF,2022-03-27 01:26:33,73,-17.7333,-149.15,81.64,13.0
375,Boyolangu,81,ID,2022-03-27 01:26:33,82,-8.1181,111.8935,78.58,1.83
376,Dukat,100,RU,2022-03-27 01:26:34,80,62.55,155.55,5.63,2.21
377,Port Hawkesbury,100,CA,2022-03-27 01:26:34,98,45.6169,-61.3485,38.59,3.44
378,Temirtau,82,KZ,2022-03-27 01:26:35,98,50.0544,72.9483,25.25,2.71
379,Deep River,100,CA,2022-03-27 01:26:35,98,46.1001,-77.4995,36.43,8.7
380,Mae Sai,47,TH,2022-03-27 01:26:35,45,20.4335,99.8762,78.51,0.72
381,Qaqortoq,5,GL,2022-03-27 01:26:36,81,60.7167,-46.0333,20.35,3.56
382,Ondjiva,9,AO,2022-03-27 01:26:36,42,-17.0667,15.7333,67.37,4.09
383,Pucallpa,40,PE,2022-03-27 01:26:37,89,-8.3791,-74.5539,78.84,2.3
384,Lasa,3,IT,2022-03-27 01:26:37,65,46.6166,10.7002,42.03,1.16
385,Beloha,99,MG,2022-03-27 01:26:37,97,-25.1667,45.05,70.2,6.38
386,Tabou,100,CI,2022-03-27 01:26:38,87,4.423,-7.3528,79.29,2.51
387,Belyye Berega,100,RU,2022-03-27 01:26:38,76,53.2085,34.6641,30.38,15.77
388,Khilok,67,RU,2022-03-27 01:26:39,69,51.3674,110.4676,20.53,3.13
389,Tecpan,100,GT,2022-03-27 01:26:39,76,14.7623,-90.9947,58.89,5.37
390,San Borja,100,BO,2022-03-27 01:26:40,98,-14.8167,-66.85,63.21,1.72
391,Taltal,0,CL,2022-03-27 01:26:40,75,-25.4,-70.4833,66.4,5.64
392,Bulalacao,100,PH,2022-03-27 01:26:40,71,12.3254,121.3435,83.61,15.55
393,Kalmunai,1,LK,2022-03-27 01:26:41,88,7.4167,81.8167,77.16,5.46
394,Lalmohan,94,BD,2022-03-27 01:26:41,80,22.3384,90.7419,80.69,7.58
395,Nosy Varika,57,MG,2022-03-27 01:26:42,94,-20.5833,48.5333,75.33,4.52
396,Chimore,100,BO,2022-03-27 01:26:42,96,-16.9833,-65.1333,67.21,1.54
397,Nanuque,0,BR,2022-03-27 01:24:47,91,-17.8392,-40.3539,74.62,9.8
398,Chute-Aux-Outardes,100,CA,2022-03-27 01:26:43,93,49.1168,-68.399,30.18,0.0
399,Puri,70,IN,2022-03-27 01:26:43,92,19.8,85.85,81.12,13.13
400,Amapa,100,BR,2022-03-27 01:26:43,98,1.0,-52.0,72.57,2.48
401,Mwense,97,ZM,2022-03-27 01:26:44,97,-10.3845,28.698,65.64,2.44
402,Marawi,100,PH,2022-03-27 01:26:44,97,7.9986,124.2928,68.59,2.75
403,Carutapera,98,BR,2022-03-27 01:26:45,94,-1.195,-46.02,75.92,4.88
404,Knevichi,40,RU,2022-03-27 01:26:45,100,43.3992,132.1803,35.62,0.0
405,Kamenka,100,RU,2022-03-27 01:26:46,99,51.3223,42.7678,34.88,9.44
406,Torbay,100,CA,2022-03-27 01:26:46,95,47.6666,-52.7314,36.75,18.41
407,Vestmannaeyjar,100,IS,2022-03-27 01:26:46,96,63.4427,-20.2734,45.61,10.02
408,Norrtalje,100,SE,2022-03-27 01:26:47,64,59.758,18.705,31.01,4.76
409,Amga,97,RU,2022-03-27 01:26:47,88,60.8953,131.9608,17.91,1.83
410,Ahipara,42,NZ,2022-03-27 01:26:48,63,-35.1667,173.1667,70.34,9.75
411,Udachnyy,93,RU,2022-03-27 01:26:48,92,66.4167,112.4,12.45,4.85
412,Ibitinga,16,BR,2022-03-27 01:27:48,92,-21.7578,-48.8289,70.12,2.01
413,Clifton Springs,0,AU,2022-03-27 01:27:49,54,-38.15,144.5667,82.38,5.75
414,Salinopolis,100,BR,2022-03-27 01:27:49,89,-0.6136,-47.3561,77.56,8.01
415,Ambon,20,ID,2022-03-27 01:27:50,70,-3.6954,128.1814,86.14,4.61
416,Copiapo,0,CL,2022-03-27 01:27:50,59,-27.3667,-70.3333,67.87,1.39
417,Salta,0,AR,2022-03-27 01:27:50,72,-24.7859,-65.4117,58.57,6.91
418,Isiro,100,CD,2022-03-27 01:27:51,73,2.7739,27.616,72.46,4.79
419,Kuminskiy,36,RU,2022-03-27 01:27:52,95,58.6667,66.5667,5.85,8.34
420,Boffa,100,GN,2022-03-27 01:23:45,81,10.1667,-14.0333,76.5,3.04
421,Petropavlovsk-Kamchatskiy,0,RU,2022-03-27 01:27:53,47,53.0452,158.6483,30.79,6.71
422,Eregli,67,TR,2022-03-27 01:27:53,66,37.5133,34.0467,30.74,4.47
423,Visby,100,SE,2022-03-27 01:26:00,80,57.6409,18.296,25.02,2.3
424,La Macarena,100,CO,2022-03-27 01:27:54,97,2.1837,-73.7849,73.4,0.87
425,Grindavik,100,IS,2022-03-27 01:27:54,93,63.8424,-22.4338,37.87,6.91
426,Prainha,29,BR,2022-03-27 01:27:54,95,-1.8,-53.48,74.5,4.36
427,Sechura,100,PE,2022-03-27 01:27:55,73,-5.5569,-80.8222,74.35,13.76
428,Pisco,0,PE,2022-03-27 01:25:02,82,-13.7,-76.2167,66.25,9.22
429,Chapais,100,CA,2022-03-27 01:27:55,99,49.7834,-74.8492,29.98,1.7
430,Myaundzha,100,RU,2022-03-27 01:27:56,84,63.0494,147.1858,5.27,2.68
431,Hualmay,93,PE,2022-03-27 01:27:56,80,-11.0964,-77.6139,70.34,8.23
432,Camacha,40,PT,2022-03-27 01:27:56,77,33.0833,-16.3333,60.22,18.41
433,Namibe,97,AO,2022-03-27 01:27:57,72,-15.1961,12.1522,71.85,6.8
434,Ystad,92,SE,2022-03-27 01:27:57,70,55.4297,13.8204,30.94,8.52
435,Konstantinovka,100,RU,2022-03-27 01:27:58,94,49.6167,127.9833,27.23,16.73
436,Iskateley,100,RU,2022-03-27 01:27:58,93,67.6803,53.1512,0.75,8.66
437,Ercis,100,TR,2022-03-27 01:27:58,86,39.0287,43.3586,17.29,5.88
438,Nakasongola,100,UG,2022-03-27 01:27:59,93,1.3089,32.4564,65.89,4.16
439,Maniitsoq,89,GL,2022-03-27 01:27:59,77,65.4167,-52.9,16.18,7.99
440,Myitkyina,100,MM,2022-03-27 01:28:00,97,25.3833,97.4,65.5,3.18
441,Samfya,100,ZM,2022-03-27 01:28:00,96,-11.3649,29.5565,64.67,3.33
442,Almaznyy,100,RU,2022-03-27 01:28:00,73,48.0448,40.045,39.9,29.82
443,Bull Savanna,86,JM,2022-03-27 01:28:01,74,17.8868,-77.5902,74.48,1.54
444,Somerset East,7,ZA,2022-03-27 01:28:01,87,-32.7217,25.588,55.26,2.86
445,Nouadhibou,100,MR,2022-03-27 01:28:02,88,20.931,-17.0347,62.58,5.75
446,Tombouctou,6,ML,2022-03-27 01:28:02,34,20.0,-3.0,78.28,4.07
447,Honiara,100,SB,2022-03-27 01:28:02,85,-9.4333,159.95,80.15,3.44
448,Calabozo,100,VE,2022-03-27 01:28:05,45,8.9242,-67.4293,85.32,4.5
449,Pasni,0,PK,2022-03-27 01:28:05,45,25.2631,63.471,77.59,6.13
450,Sheridan,0,US,2022-03-27 01:28:06,34,44.8333,-106.9173,54.91,0.0
451,Paamiut,8,GL,2022-03-27 01:28:06,82,61.994,-49.6678,19.81,7.65
452,Hobyo,28,SO,2022-03-27 01:28:07,65,5.3505,48.5268,79.12,9.98
453,Nichinan,100,JP,2022-03-27 01:28:07,68,31.6,131.3667,64.08,3.18
454,Bengkulu,64,ID,2022-03-27 01:25:43,79,-3.8004,102.2655,76.66,5.95
455,Darhan,0,MN,2022-03-27 01:28:08,28,49.4867,105.9228,29.79,5.75
456,Verkhoyansk,65,RU,2022-03-27 01:28:08,85,67.5447,133.385,4.08,3.98
457,Lavrentiya,100,RU,2022-03-27 01:28:08,88,65.5833,-171.0,17.65,3.74
458,Krasnyy Chikoy,14,RU,2022-03-27 01:29:09,79,50.3643,108.7512,13.33,2.26
459,Puerto El Triunfo,98,SV,2022-03-27 01:29:09,55,13.2833,-88.55,83.21,3.22
460,San Cristobal,100,VE,2022-03-27 01:29:10,93,7.7669,-72.225,77.18,2.86
461,Samarai,96,PG,2022-03-27 01:29:10,67,-10.6167,150.6667,86.63,12.28
462,Lahijan,94,IR,2022-03-27 01:29:11,88,37.2061,50.0029,46.18,2.37
463,Mugur-Aksy,73,RU,2022-03-27 01:29:11,70,50.35,90.5,10.76,5.95
464,Alibag,12,IN,2022-03-27 01:29:12,78,18.6411,72.8792,80.67,4.88
465,Dallas,20,US,2022-03-27 01:28:17,25,32.7668,-96.7836,79.41,5.75
466,Casa Nova,88,BR,2022-03-27 01:29:12,56,-9.4167,-41.1333,81.37,14.85
467,Barguzin,100,RU,2022-03-27 01:29:13,77,53.6167,109.6167,19.96,1.57
468,Abha,77,SA,2022-03-27 01:29:13,28,18.2164,42.5053,57.02,0.0
469,Pittsburg,0,US,2022-03-27 01:29:14,50,38.028,-121.8847,75.49,11.5
470,Kahului,75,US,2022-03-27 01:25:59,69,20.8947,-156.47,78.82,13.8
471,Taft,0,IR,2022-03-27 01:29:14,23,31.7471,54.2088,44.55,6.91
472,Kandrian,100,PG,2022-03-27 01:29:15,67,-6.2167,149.55,86.76,6.31
473,Axim,100,GH,2022-03-27 01:29:15,85,4.8699,-2.2405,79.88,4.16
474,Pitimbu,98,BR,2022-03-27 01:29:16,82,-7.4706,-34.8086,77.59,5.08
475,Port Moresby,40,PG,2022-03-27 01:25:17,70,-9.4431,147.1797,85.42,11.5
476,Berezovyy,100,RU,2022-03-27 01:29:16,91,51.6667,135.7,24.42,13.6
477,Seoni,6,IN,2022-03-27 01:29:17,19,22.0833,79.5333,73.58,3.38
478,Raymondville,94,US,2022-03-27 01:29:17,31,26.4815,-97.7831,75.31,13.33
479,Hasaki,100,JP,2022-03-27 01:29:17,78,35.7333,140.8333,64.8,15.1
480,Sassandra,100,CI,2022-03-27 01:29:18,89,4.95,-6.0833,77.72,4.25
481,Harnosand,100,SE,2022-03-27 01:29:18,65,62.6323,17.9379,32.0,2.64
482,Paka,20,MY,2022-03-27 01:29:19,83,4.6374,103.4368,82.33,4.61
483,Lima,0,PE,2022-03-27 01:26:27,64,-12.0432,-77.0282,67.39,9.22
484,Moorhead,0,US,2022-03-27 01:24:55,61,46.8739,-96.7676,17.62,21.85
485,San Luis,0,AR,2022-03-27 01:29:19,39,-33.295,-66.3356,60.21,5.19
486,Nemuro,100,JP,2022-03-27 01:29:20,96,43.3236,145.575,39.7,11.03
487,Tando Jam,12,PK,2022-03-27 01:29:20,15,25.4272,68.5362,82.29,8.48
488,Kharar,0,IN,2022-03-27 01:29:20,23,30.7444,76.6478,67.86,6.04
489,Derzhavinsk,100,KZ,2022-03-27 01:29:21,96,51.1,66.3167,24.64,11.01
490,Mpika,100,ZM,2022-03-27 01:29:21,98,-11.8343,31.4529,62.35,2.95
491,Quatre Cocos,23,MU,2022-03-27 01:29:22,78,-20.2078,57.7625,79.09,9.22
492,Finschhafen,100,PG,2022-03-27 01:29:22,69,-6.6024,147.8681,85.93,6.08
493,Miandrivazo,1,MG,2022-03-27 01:29:23,92,-19.5167,45.4667,76.66,1.14
494,Comendador,86,DO,2022-03-27 01:29:23,66,18.8775,-71.7028,75.65,2.62
495,Mumford,100,GH,2022-03-27 01:29:23,87,5.2618,-0.759,81.16,7.65
496,Akureyri,0,IS,2022-03-27 01:26:46,43,65.6835,-18.0878,48.13,16.11
497,Inhambane,85,MZ,2022-03-27 01:29:24,88,-23.865,35.3833,73.15,7.38
498,Mookane,22,BW,2022-03-27 01:29:24,97,-23.688,26.6595,63.34,4.23
499,Madera,99,US,2022-03-27 01:29:25,46,37.1666,-119.8343,82.49,2.89
500,Nachingwea,52,TZ,2022-03-27 01:29:25,98,-10.3833,38.7667,69.53,1.83
501,Ulaangom,77,MN,2022-03-27 01:29:26,83,49.9811,92.0667,4.48,2.93
502,Callaway,0,US,2022-03-27 01:29:26,71,30.153,-85.5699,66.9,14.97
503,Kiama,97,AU,2022-03-27 01:30:26,73,-34.6833,150.8667,71.01,4.52
504,Takoradi,100,GH,2022-03-27 01:30:27,86,4.8845,-1.7554,79.75,6.55
505,Nanakuli,40,US,2022-03-27 01:30:27,47,21.3906,-158.1547,82.35,16.11
506,Anaco,99,VE,2022-03-27 01:30:28,59,9.4389,-64.4728,80.22,11.18
507,Sezana,0,SI,2022-03-27 01:30:28,12,45.7092,13.8733,52.5,4.07
508,Lerwick,98,GB,2022-03-27 01:30:29,92,60.1545,-1.1494,46.4,13.56
509,Buin,6,CL,2022-03-27 01:30:29,61,-33.7333,-70.75,71.87,2.15
510,Sao Paulo De Olivenca,100,BR,2022-03-27 01:30:29,99,-3.3783,-68.8725,73.9,1.95
511,Noumea,87,NC,2022-03-27 01:30:06,99,-22.2763,166.4572,86.0,16.02
512,Puerto Carreno,100,CO,2022-03-27 01:30:30,83,6.189,-67.4859,78.15,4.45
513,Piacabucu,19,BR,2022-03-27 01:30:30,82,-10.4056,-36.4344,78.64,6.17
514,Silivri,0,TR,2022-03-27 01:30:31,76,41.0802,28.226,43.92,8.77
515,Belyy Yar,20,RU,2022-03-27 01:30:31,56,53.6039,91.3903,21.85,2.24
516,Fort Frances,0,CA,2022-03-27 01:30:32,44,48.5999,-93.4003,13.15,14.97
517,Rieti,100,IT,2022-03-27 01:30:33,40,42.4072,12.8592,52.61,5.06
518,Marathon,0,US,2022-03-27 01:30:34,48,44.9,-89.7668,27.64,10.36
519,Klaksvik,100,FO,2022-03-27 01:30:34,72,62.2266,-6.589,45.52,24.65
520,Samoded,100,RU,2022-03-27 01:30:34,78,63.6083,40.5111,17.4,18.9
521,Ambulu,92,ID,2022-03-27 01:30:35,78,-8.345,113.6058,81.43,1.39
522,Mizdah,16,LY,2022-03-27 01:30:35,15,31.4451,12.9801,59.85,7.78
523,Berlevag,100,NO,2022-03-27 01:30:36,70,70.8578,29.0864,22.8,25.1
524,Mainaguri,0,IN,2022-03-27 01:30:36,44,26.5667,88.8167,77.0,10.65
525,Bathsheba,0,BB,2022-03-27 01:30:37,69,13.2167,-59.5167,79.41,17.27
526,Borger,2,NL,2022-03-27 01:30:37,88,52.9233,6.7931,44.8,5.44
527,Ostersund,20,SE,2022-03-27 01:30:37,100,63.1792,14.6357,29.61,5.75
528,Whitehorse,75,CA,2022-03-27 01:30:38,45,60.7161,-135.0538,37.02,2.3
529,Sept-Iles,100,CA,2022-03-27 01:30:15,96,50.2001,-66.3821,31.05,4.61
530,Cambara,100,BR,2022-03-27 01:30:38,97,-23.0464,-50.0736,68.76,1.88
531,High Rock,0,BS,2022-03-27 01:30:39,49,26.6208,-78.2833,68.02,8.41
532,Banepa,20,NP,2022-03-27 01:30:39,67,27.6298,85.5214,55.72,2.3
533,Chicama,78,PE,2022-03-27 01:30:40,74,-7.8447,-79.1469,66.74,5.32
534,Erenhot,0,CN,2022-03-27 01:30:40,13,43.6475,111.9767,35.28,15.75
535,Kenai,100,US,2022-03-27 01:30:40,54,60.5544,-151.2583,42.03,10.36
536,Foothill Farms,0,US,2022-03-27 01:30:41,34,38.6788,-121.3511,78.22,8.05
537,Zhuhai,40,CN,2022-03-27 01:30:41,78,22.2769,113.5678,73.18,16.11
538,Oshikango,6,NA,2022-03-27 01:30:42,42,-17.4,15.8833,67.23,4.43
539,Adre,6,TD,2022-03-27 01:30:42,12,13.4667,22.2,66.11,20.62
540,Cockburn Town,14,TC,2022-03-27 01:28:19,70,21.4612,-71.1419,77.92,3.36
541,Abu Kamal,66,SY,2022-03-27 01:30:43,42,34.4506,40.9171,52.02,15.77
542,Wenling,100,CN,2022-03-27 01:30:43,81,28.3669,121.36,56.43,6.11
543,Ihosy,80,MG,2022-03-27 01:30:44,94,-22.4,46.1167,69.64,4.63
544,Cacoal,100,BR,2022-03-27 01:30:44,97,-11.4386,-61.4472,73.85,3.8
545,Vigrestad,100,NO,2022-03-27 01:30:45,81,58.5667,5.7,41.95,9.75
546,Okhotsk,13,RU,2022-03-27 01:30:45,77,59.3833,143.3,14.05,3.2
547,Boundiali,59,CI,2022-03-27 01:30:45,68,9.5217,-6.4869,76.89,4.03
548,Tangier,100,MA,2022-03-27 01:30:46,82,35.7806,-5.8137,56.55,16.11
549,Afikpo,22,NG,2022-03-27 01:30:46,83,5.8931,7.9374,78.26,3.11
550,Homer,75,US,2022-03-27 01:30:47,66,59.6425,-151.5483,40.05,13.8
551,Hovd,87,MN,2022-03-27 01:31:47,25,48.0056,91.6419,32.22,0.83
552,Bani,80,DO,2022-03-27 01:31:47,77,18.2833,-70.3333,78.85,3.6
553,Sanming,100,CN,2022-03-27 01:31:48,91,26.2486,117.6186,61.12,3.0
554,Viedma,0,AR,2022-03-27 01:31:48,24,-40.8135,-62.9967,63.97,11.72
555,Heihe,100,CN,2022-03-27 01:31:49,88,50.2441,127.4902,28.98,18.21
556,Barentu,0,ER,2022-03-27 01:31:49,55,15.1139,37.5928,64.56,5.82
557,Masallatah,59,LY,2022-03-27 01:31:49,23,32.6167,14.0,61.66,26.22
558,Solnechnyy,100,RU,2022-03-27 01:31:50,91,50.7214,136.6319,21.92,13.24
559,Madaoua,8,NE,2022-03-27 01:31:50,11,14.073,5.96,73.09,11.45
560,Brownwood,0,US,2022-03-27 01:27:19,9,31.7093,-98.9912,83.52,4.61
561,Ushtobe,100,KZ,2022-03-27 01:31:51,86,45.2514,77.9838,46.8,15.28
562,Khorixas,0,NA,2022-03-27 01:31:51,71,-20.3667,14.9667,68.34,1.01
563,Jacareacanga,100,BR,2022-03-27 01:31:51,99,-6.2222,-57.7528,73.22,2.48
564,Flin Flon,56,CA,2022-03-27 01:31:52,93,54.7682,-101.865,-1.55,2.8
565,Turbat,0,PK,2022-03-27 01:31:52,24,26.0023,63.044,75.18,1.03
566,Altay,99,CN,2022-03-27 01:31:53,54,47.8667,88.1167,36.1,5.59
567,Byron Bay,100,AU,2022-03-27 01:31:53,86,-28.65,153.6167,73.29,2.35
